srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
59.166.0.8,55233,149.171.126.1,30639,tcp,FIN,0.007335,424,8824,31,29,1,4,ftp-data,404635.3125,8822358,8,12,255,255,3961480806,3968501125,53,735,0,0,63.42205,33.603818,1424250328,1424250328,1,0.624364,0.000578,0.000463,0.000115,0,0,,, ,3,6,6,6,1,1,5,,0
59.166.0.4,56398,149.171.126.5,53,udp,CON,0.001081,146,178,31,29,0,0,dns,540240.5625,658649.4375,2,2,0,0,0,0,73,89,0,0,0,0,1424250328,1424250328,0.01,0.007,0,0,0,0,0,,, ,4,1,3,3,2,1,1,,0
59.166.0.6,49545,149.171.126.7,60718,tcp,FIN,0.015616,2542,22128,31,29,7,14,-,1269979.5,11066599,40,42,255,255,2238185814,2238494141,64,527,0,0,25.407318,23.615912,1424250328,1424250328,0.413324,0.376825,0.000661,0.000534,0.000127,0,0,,, ,6,5,3,5,1,1,3,,0
59.166.0.4,38065,149.171.126.3,44680,tcp,FIN,0.291329,4400,2872,31,29,7,7,-,116184.7969,75845.52344,26,26,255,255,208610105,211777430,169,110,0,0,722.570568,19.506877,1424250329,1424250329,11.50168,12.115667,0.000655,0.000549,0.000106,0,0,,, ,7,8,3,5,1,1,5,,0
59.166.0.4,45444,149.171.126.3,111,udp,CON,0.004663,568,320,31,29,0,0,-,730860,411752.0938,4,4,0,0,0,0,142,80,0,0,1.720155,1.485161,1424250329,1424250329,1.220333,1.053667,0,0,0,0,0,,, ,7,8,3,5,1,1,5,,0
59.166.0.3,6339,149.171.126.8,143,tcp,FIN,1.849973,7822,15500,31,29,30,32,-,33548.59766,66496.10938,122,126,255,255,1156092531,3405656060,64,123,0,0,1059.591868,1042.848336,1424250327,1424250329,15.286157,14.795456,0.000661,0.000537,0.000124,0,0,,, ,8,2,1,3,1,1,1,,0
59.166.0.3,14085,149.171.126.6,53,udp,CON,0.001073,146,178,31,29,0,0,dns,544268.375,663560.125,2,2,0,0,0,0,73,89,0,0,0,0,1424250329,1424250329,0.01,0.008,0,0,0,0,0,,, ,4,1,1,3,1,1,1,,0
59.166.0.3,15776,149.171.126.1,25,tcp,FIN,0.055963,37812,3380,31,29,19,8,smtp,5305219.5,471740.2813,54,42,255,255,2593994631,449638925,700,80,0,0,81.571444,3.365963,1424250329,1424250329,1.049547,1.352732,0.000622,0.000497,0.000125,0,0,,, ,1,1,2,3,1,1,2,,0
59.166.0.4,44862,149.171.126.3,44908,udp,CON,0.001727,520,304,31,29,0,0,-,1806601,1056166.75,4,4,0,0,0,0,130,76,0,0,0.606226,0.317493,1424250329,1424250329,0.432667,0.23,0,0,0,0,0,,, ,7,8,3,5,1,1,5,,0
59.166.0.5,21072,149.171.126.1,53,udp,CON,0.001019,146,178,31,29,0,0,dns,573110.9375,698724.25,2,2,0,0,0,0,73,89,0,0,0,0,1424250329,1424250329,0.008,0.007,0,0,0,0,0,,, ,2,1,2,4,1,1,1,,0
59.166.0.5,42447,149.171.126.2,111,udp,CON,0.004893,568,320,31,29,0,0,-,696505.25,392397.3125,4,4,0,0,0,0,142,80,0,0,1.78073,1.55587,1424250329,1424250329,1.262667,1.106667,0,0,0,0,0,,, ,8,10,5,4,1,1,4,,0
59.166.0.6,63124,149.171.126.7,53,udp,CON,0.001009,146,178,31,29,0,0,dns,578790.875,705649.1875,2,2,0,0,0,0,73,89,0,0,0,0,1424250329,1424250329,0.001,0.007,0,0,0,0,0,,, ,2,3,2,5,1,1,3,,0
59.166.0.8,16804,149.171.126.0,53,udp,CON,0.001006,146,178,31,29,0,0,dns,580516.9375,707753.5,2,2,0,0,0,0,73,89,0,0,0,0,1424250329,1424250329,0.01,0.008,0,0,0,0,0,,, ,3,3,2,2,2,1,5,,0
59.166.0.9,51330,149.171.126.7,80,tcp,FIN,1.132359,1684,10168,31,29,3,5,http,11049.49902,67851.27344,14,18,255,255,4081479186,4082513281,120,565,1,3924,8834.474213,7735.303679,1424250328,1424250329,87.077615,66.577529,0.000663,0.000537,0.000126,0,0,1,, ,1,1,2,1,1,1,1,,0
59.166.0.5,8248,149.171.126.2,4800,udp,CON,0.001785,520,304,31,29,0,0,-,1747899.25,1021848.75,4,4,0,0,0,0,130,76,0,0,0.633804,0.319849,1424250329,1424250329,0.452667,0.231667,0,0,0,0,0,,, ,8,10,5,4,1,1,4,,0
59.166.0.2,34212,149.171.126.9,22,tcp,FIN,0.006967,3728,5474,31,29,7,7,ssh,4147552.75,6023826.5,32,24,255,255,2533993228,2534297341,117,228,0,0,15.163853,0.36995,1424250329,1424250329,0.224742,0.273565,0.000689,0.000551,0.000138,0,0,,, ,2,1,6,1,1,1,1,,0
59.166.0.6,5485,149.171.126.9,44685,tcp,FIN,0.223472,8928,320,31,29,4,1,ftp-data,296806.75,9558.244141,14,6,255,255,4261482541,2441534736,638,53,0,0,1580.007006,67.530977,1424250329,1424250329,17.190154,44.559199,0.000676,0.000534,0.000142,0,0,,, ,3,3,6,5,1,1,4,,0
59.166.0.7,37849,149.171.126.2,53,udp,CON,0.001051,146,178,31,29,0,0,dns,555661.3125,677450.0625,2,2,0,0,0,0,73,89,0,0,0,0,1424250329,1424250329,0.01,0.001,0,0,0,0,0,,, ,2,3,5,1,1,1,3,,0
59.166.0.8,35436,149.171.126.9,53,udp,CON,0.001043,146,178,31,29,0,0,dns,559923.3125,682646.1875,2,2,0,0,0,0,73,89,0,0,0,0,1424250329,1424250329,0.01,0.007,0,0,0,0,0,,, ,3,2,6,2,2,1,1,,0
59.166.0.4,31519,149.171.126.0,80,tcp,FIN,1.041863,1580,10168,31,29,3,5,http,11126.22363,73744.82031,12,18,255,255,1876096118,1877151515,132,565,1,3924,9723.631775,7829.768012,1424250328,1424250329,94.683183,61.25759,0.000598,0.00048,0.000118,0,0,1,, ,4,5,2,5,2,1,1,,0
59.166.0.6,2599,149.171.126.9,21,tcp,FIN,0.879563,2934,3742,31,29,11,15,ftp,26176.63672,33407.5,52,54,255,255,4261479494,2117105170,56,69,0,0,1420.673943,52.843688,1424250328,1424250329,17.239687,16.586283,0.000618,0.000486,0.000132,0,0,,1,1,1,1,6,5,1,1,4,,0
59.166.0.0,39154,149.171.126.9,53,udp,CON,0.001038,146,178,31,29,0,0,dns,562620.4375,685934.5,2,2,0,0,0,0,73,89,0,0,0,0,1424250329,1424250329,0.01,0.01,0,0,0,0,0,,, ,1,2,6,1,1,1,1,,0
59.166.0.6,4601,149.171.126.9,32912,tcp,FIN,0.223531,424,8824,31,29,1,4,ftp-data,13277.80078,289499,8,12,255,255,2116095204,2243532686,53,735,0,0,2160.932397,1716.706753,1424250328,1424250329,31.888571,20.272454,0.000653,0.000529,0.000124,0,0,,, ,3,3,6,5,1,1,4,,0
59.166.0.5,38931,149.171.126.2,45933,tcp,FIN,0.004896,3984,2456,31,29,7,7,-,6148693,3790849.75,18,18,255,255,148610751,152563031,221,136,0,0,13.297393,0.335861,1424250329,1424250329,0.269294,0.258412,0.000619,0.000499,0.00012,0,0,,, ,8,10,5,4,1,1,4,,0
59.166.0.6,64713,149.171.126.2,25,tcp,FIN,0.097765,37552,3380,31,29,18,8,smtp,3013757.5,270035.2813,52,42,255,255,2773994132,2779130569,722,80,0,0,148.836458,6.232315,1424250329,1424250329,1.988265,2.372976,0.000593,0.000468,0.000125,0,0,,, ,1,1,5,5,1,1,1,,0
59.166.0.4,20713,149.171.126.4,80,tcp,FIN,1.174187,1580,10168,31,29,3,5,http,9872.363281,65434.21484,12,18,255,255,1636092589,1637117741,132,565,1,3924,10972.05294,8834.71975,1424250327,1424250329,106.705456,69.038472,0.000655,0.000529,0.000126,0,0,1,, ,4,2,1,5,2,1,3,,0
175.45.176.3,28318,149.171.126.19,80,tcp,FIN,0.188015,3984,268,62,252,3,1,http,155391.8594,9531.154297,12,6,255,255,2902454117,1827705632,332,45,1,0,937.140729,57.552238,1424250329,1424250329,15.859091,34.034398,0.064161,0.01784,0.046321,0,1,1,, ,1,1,1,2,1,1,1,DoS,1
175.45.176.3,6627,149.171.126.14,110,tcp,FIN,7.238376,8728,1634220,62,252,7,629,pop3,9598.837891,1804742.875,200,1262,255,255,3860547406,2858635978,44,1295,0,0,1861.755004,711.552821,1424250322,1424250329,36.373747,5.732511,0.077117,0.03183,0.045287,0,1,,, ,1,1,1,2,1,1,1,Exploits,1
175.45.176.3,24386,149.171.126.16,80,tcp,FIN,0.216995,1270,29352,62,252,2,11,http,42950.29688,1040540.125,12,26,255,255,1053876589,1357130115,106,1129,1,13824,1102.091301,1045.804196,1424250330,1424250330,19.726818,8.10976,0.056161,0.008925,0.047236,0,1,1,, ,2,2,1,1,1,1,1,Generic,1
59.166.0.8,36227,149.171.126.0,80,tcp,FIN,1.25975,19410,1087890,31,29,2,370,http,122925.9766,6899350,364,746,255,255,328612572,329627631,53,1458,1,3924,194.370552,106.973873,1424250329,1424250330,3.469529,1.69026,0.000635,0.000502,0.000133,0,0,4,, ,2,5,4,5,2,1,5,,0
59.166.0.1,48461,149.171.126.9,46628,udp,CON,0.013403,536,304,31,29,0,0,-,239946.2813,136088.9375,4,4,0,0,0,0,134,76,0,0,3.908651,4.704381,1424250330,1424250330,2.766333,3.328,0,0,0,0,0,,, ,3,2,1,1,1,1,2,,0
59.166.0.3,43929,149.171.126.5,50092,tcp,FIN,0.018864,2646,25564,31,29,7,15,-,1095419.875,10594996,42,44,255,255,3373994369,3388059729,63,581,0,0,0,26.554444,1424250330,1424250330,0.46395,0.437667,0.000901,0.000478,0.000423,0,0,,, ,8,4,2,4,1,1,1,,0
59.166.0.8,23650,149.171.126.0,37897,tcp,FIN,0.028651,2646,22128,31,29,7,14,-,721231.375,6031761.5,42,42,255,255,748605405,748891232,63,527,0,0,54.431841,53.44657,1424250330,1424250330,0.691073,0.685878,0.000668,0.000521,0.000147,0,0,,, ,6,2,4,5,1,1,5,,0
59.166.0.8,47184,149.171.126.1,33487,tcp,FIN,0.047307,4238,66846,31,29,7,30,-,706872.125,11151500,72,74,255,255,1108604991,3258521623,59,903,0,0,37.473328,37.167716,1424250330,1424250330,0.661028,0.648278,0.000747,0.000621,0.000126,0,0,,, ,6,3,3,5,1,1,5,,0
59.166.0.9,8904,149.171.126.1,22,tcp,FIN,0.007578,3728,5474,31,29,7,7,ssh,3813143.25,5538136.5,32,24,255,255,1288607175,3438510555,117,228,0,0,14.390057,0.478502,1424250330,1424250330,0.244452,0.297783,0.000698,0.000583,0.000115,0,0,,, ,1,1,3,1,1,1,1,,0
59.166.0.8,64432,149.171.126.0,80,tcp,FIN,1.159747,1684,10168,31,29,3,5,http,10788.55957,66248.92969,14,18,255,255,2713993560,570219549,120,565,1,3924,8825.123896,7728.3267,1424250329,1424250330,89.18531,68.193765,0.000636,0.000452,0.000184,0,0,1,, ,2,5,4,5,2,1,5,,0
59.166.0.3,32543,149.171.126.3,111,udp,CON,0.005364,568,312,31,29,0,0,-,635346.75,348993.3125,4,4,0,0,0,0,142,78,0,0,1.835178,1.88185,1424250330,1424250330,1.301667,1.336667,0,0,0,0,0,,, ,8,8,2,4,1,1,4,,0
59.166.0.5,54109,149.171.126.6,47050,udp,CON,0.003048,536,304,31,29,0,0,-,1055118.125,598425.1875,4,4,0,0,0,0,134,76,0,0,1.245922,0.300284,1424250330,1424250330,0.886,0.214333,0,0,0,0,0,,, ,8,3,2,2,1,1,2,,0
59.166.0.8,46809,149.171.126.5,52974,tcp,FIN,0.070145,4966,82782,31,29,7,36,-,559868.8125,9331527,86,86,255,255,1108607958,3286894308,58,963,0,0,48.308466,1.284692,1424250330,1424250330,0.831286,0.82919,0.000614,0.000488,0.000126,0,0,,, ,6,4,2,5,1,1,2,,0
59.166.0.5,50548,149.171.126.6,111,udp,CON,0.00601,568,312,31,29,0,0,-,567054.875,311480.8438,4,4,0,0,0,0,142,78,0,0,2.333925,2.108358,1424250330,1424250330,1.657333,1.495333,0,0,0,0,0,,, ,8,3,2,2,1,1,2,,0
59.166.0.4,44991,149.171.126.1,6881,tcp,FIN,3.111754,13454,548216,31,29,21,197,-,34442.3125,1406190.875,234,438,255,255,1096097415,3270661853,57,1252,0,0,3691.411403,2692.983042,1424250327,1424250330,13.35364,7.119682,0.000565,0.000449,0.000116,0,0,,, ,7,3,3,2,1,1,1,,0
59.166.0.3,3233,149.171.126.0,80,tcp,FIN,1.362977,1684,10168,31,29,3,5,http,9179.905273,56370.72266,14,18,255,255,28608180,2197840730,120,565,1,3924,10465.9135,9161.928718,1424250328,1424250330,104.816536,80.146176,0.000603,0.000488,0.000115,0,0,1,, ,2,5,4,4,1,1,1,,0
59.166.0.4,31993,149.171.126.4,80,tcp,FIN,1.346175,1684,10168,31,29,3,5,http,9294.482422,57074.30469,14,18,255,255,2056091377,2069619806,120,565,1,3924,10181.07873,8913.152087,1424250328,1424250330,103.524156,79.159529,0.000578,0.000459,0.000119,0,0,1,, ,4,2,1,2,1,1,3,,0
59.166.0.3,3181,149.171.126.3,1765,tcp,FIN,0.007544,3824,2456,31,29,7,7,-,3830328.75,2460233.25,18,18,255,255,928614064,932731544,212,136,0,0,24.87229,0.663287,1424250330,1424250330,0.425941,0.415706,0.000597,0.000473,0.000124,0,0,,, ,8,8,2,4,1,1,4,,0
59.166.0.5,29460,149.171.126.9,27341,tcp,FIN,0.116982,4862,82782,31,29,7,36,-,328597.5625,5595391,84,86,255,255,3018189933,3050931930,58,963,0,0,85.557402,83.760576,1424250330,1424250330,1.404602,1.370118,0.00066,0.000519,0.000141,0,0,,, ,4,7,2,3,1,1,1,,0
59.166.0.8,36227,149.171.126.0,80,tcp,FIN,1.25975,19410,1087890,31,29,2,370,http,122925.9766,6899350,364,746,255,255,328612572,329627631,53,1458,1,3924,194.370552,106.973873,1424250329,1424250330,3.469529,1.69026,0.000635,0.000502,0.000133,0,0,4,, ,2,2,2,2,1,1,2,,0
59.166.0.7,63897,149.171.126.7,80,tcp,FIN,1.052975,1684,10168,31,29,3,5,http,11882.52246,72966.59375,14,18,255,255,2658189188,2655055562,120,565,1,3924,8776.331355,7924.475908,1424250329,1424250330,80.969387,65.764566,0.000894,0.000739,0.000155,0,0,1,, ,1,1,2,1,1,1,1,,0
59.166.0.1,49279,149.171.126.9,111,udp,CON,0.016273,568,312,31,29,0,0,-,209426.6719,115037.1797,4,4,0,0,0,0,142,78,0,0,7.198819,6.968302,1424250330,1424250330,5.096333,4.930333,0,0,0,0,0,,, ,11,7,2,1,1,1,4,,0
59.166.0.3,48464,149.171.126.7,43142,tcp,FIN,0.015909,2542,22128,31,29,7,14,-,1246590,10862783,40,42,255,255,3373991079,1228913755,64,527,0,0,23.812293,21.954681,1424250330,1424250330,0.400154,0.373488,0.000713,0.000587,0.000126,0,0,,, ,15,4,2,2,1,1,2,,0
59.166.0.5,57485,149.171.126.4,60872,tcp,FIN,0.060962,4238,66846,31,29,7,30,-,548538.4375,8653653,72,74,255,255,868605836,3018506935,59,903,0,0,50.644009,50.953156,1424250330,1424250330,0.853958,0.826438,0.000748,0.000622,0.000126,0,0,,, ,4,7,2,3,1,1,2,,0
59.166.0.8,61053,149.171.126.1,23243,tcp,FIN,0.036137,2646,25564,31,29,7,15,-,571823.875,5530730.5,42,44,255,255,2898189478,2911544237,63,581,0,0,60.76417,58.737983,1424250330,1424250330,0.873634,0.827767,0.000638,0.00054,0.000098,0,0,,, ,1,8,2,2,1,1,1,,0
59.166.0.0,11123,149.171.126.0,80,tcp,FIN,1.072415,1684,10168,31,29,3,5,http,11667.125,71643.90625,14,18,255,255,268608775,269781480,120,565,1,3924,8792.470337,7700.515343,1424250329,1424250330,82.465459,63.051412,0.000676,0.000536,0.00014,0,0,1,, ,1,2,2,1,1,1,1,,0
59.166.0.4,32876,149.171.126.1,53,udp,CON,0.001022,146,178,31,29,0,0,dns,571428.5625,696673.1875,2,2,0,0,0,0,73,89,0,0,0,0,1424250330,1424250330,0.01,0.005,0,0,0,0,0,,, ,2,3,2,2,1,1,5,,0
59.166.0.3,1970,149.171.126.3,29272,udp,CON,0.001717,536,304,31,29,0,0,-,1873034.375,1062318,4,4,0,0,0,0,134,76,0,0,0.618483,0.294866,1424250330,1424250330,0.443333,0.214,0,0,0,0,0,,, ,15,2,1,2,1,1,1,,0
59.166.0.4,25304,149.171.126.4,5190,tcp,FIN,0.580467,3314,27656,31,29,9,14,-,44639.92188,373216.75,44,48,255,255,808605276,808885749,75,576,0,0,1265.112194,1207.453105,1424250330,1424250330,13.810786,12.605304,0.000744,0.000618,0.000126,0,0,,, ,9,7,2,2,1,1,2,,0
59.166.0.5,53107,149.171.126.6,53905,tcp,FIN,0.00587,3824,2456,31,29,7,7,-,4922657.5,3161839.75,18,18,255,255,3133996507,992600199,212,136,0,0,16.491552,0.434816,1424250330,1424250330,0.326824,0.314706,0.00064,0.000516,0.000124,0,0,,, ,4,9,1,3,1,1,3,,0
59.166.0.3,39158,149.171.126.9,7522,tcp,FIN,0.020232,2646,25564,31,29,7,15,-,1021352.313,9878608,42,44,255,255,3493994203,3509099466,63,581,0,0,0,29.181416,1424250331,1424250331,0.481537,0.459512,0.000614,0.000469,0.000145,0,0,,, ,15,7,4,6,1,1,2,,0
59.166.0.4,62863,149.171.126.9,53,udp,CON,0.001032,146,178,31,29,0,0,dns,565891.5,689922.5,2,2,0,0,0,0,73,89,0,0,0,0,1424250331,1424250331,0.008,0.006,0,0,0,0,0,,, ,2,3,4,3,1,1,3,,0
59.166.0.6,35517,149.171.126.3,35791,tcp,FIN,0.014901,2542,22128,31,29,7,14,-,1330917.375,11597611,40,42,255,255,3678186016,1528899461,64,527,0,0,25.773552,24.748535,1424250331,1424250331,0.373897,0.350634,0.000903,0.000516,0.000387,0,0,,, ,6,2,2,4,1,1,1,,0
59.166.0.6,37086,149.171.126.2,13543,tcp,FIN,0.022943,2646,25668,31,29,7,15,-,900666.875,8755612,42,46,255,255,3678189241,1537879965,63,558,0,0,35.141685,31.801021,1424250331,1424250331,0.565525,0.499267,0.000883,0.000472,0.000411,0,0,,, ,6,5,4,4,1,1,2,,0
59.166.0.5,58409,149.171.126.6,80,tcp,FIN,1.209965,1684,10168,31,29,3,5,http,10340.79492,63499.35938,14,18,255,255,688607823,2845734195,120,565,1,3924,8844.557184,7741.388078,1424250329,1424250331,93.042849,71.146529,0.000594,0.00047,0.000124,0,0,1,, ,2,3,4,2,1,1,3,,0
59.166.0.1,12321,149.171.126.7,25,tcp,FIN,0.469772,37552,3380,31,29,18,8,smtp,627197.875,56197.47266,52,42,255,255,3553995226,3559217893,722,80,0,0,789.135559,29.979885,1424250331,1424250331,9.38864,11.446122,0.00059,0.000476,0.000114,0,0,,, ,1,2,2,3,1,1,3,,0
59.166.0.1,10631,149.171.126.5,53,udp,CON,0.001075,146,178,31,29,0,0,dns,543255.8125,662325.5625,2,2,0,0,0,0,73,89,0,0,0,0,1424250331,1424250331,0.01,0.007,0,0,0,0,0,,, ,6,3,2,3,1,1,5,,0
59.166.0.3,45822,149.171.126.0,43724,tcp,FIN,0.017653,2646,22128,31,29,7,14,-,1170565.875,9789611,42,42,255,255,3493991166,1348935816,63,527,0,0,25.784281,0.598932,1424250331,1424250331,0.4333,0.415195,0.000751,0.00062,0.000131,0,0,,, ,15,5,1,6,1,1,1,,0
59.166.0.3,23469,149.171.126.9,21351,tcp,FIN,0.023917,2646,25564,31,29,7,15,-,863987.9375,8356566,42,44,255,255,3913995516,3928529091,63,581,0,0,36.506724,34.413254,1424250331,1424250331,0.58945,0.557714,0.000608,0.000489,0.000119,0,0,,, ,15,7,4,6,1,1,2,,0
59.166.0.3,24482,149.171.126.7,23269,tcp,FIN,0.01728,2542,22128,31,29,7,14,-,1147685.25,10000926,40,42,255,255,4038185807,4038521592,64,527,0,0,27.121295,25.11086,1424250331,1424250331,0.433769,0.406317,0.000744,0.00062,0.000124,0,0,,, ,15,4,2,6,1,1,2,,0
59.166.0.3,59670,149.171.126.6,36888,tcp,FIN,0.016679,2646,22128,31,29,7,14,-,1238923.25,10361293,42,42,255,255,1768605724,1769211084,63,527,0,0,23.914889,0.550679,1424250331,1424250331,0.398463,0.387775,0.001428,0.001158,0.00027,0,0,,, ,15,9,4,6,1,1,4,,0
59.166.0.6,14464,149.171.126.2,40076,tcp,FIN,0.022937,2646,25564,31,29,7,15,-,900902.5,8713607,42,44,255,255,3618189985,3628064723,63,581,0,0,34.354726,32.980733,1424250331,1424250331,0.551829,0.534524,0.000606,0.000483,0.000123,0,0,,, ,6,5,4,4,1,1,2,,0
59.166.0.5,58658,149.171.126.3,53,udp,CON,0.001019,146,178,31,29,0,0,dns,573110.9375,698724.25,2,2,0,0,0,0,73,89,0,0,0,0,1424250331,1424250331,0.01,0.005,0,0,0,0,0,,, ,1,2,2,2,1,1,1,,0
59.166.0.4,10089,149.171.126.1,6881,tcp,FIN,4.257046,13662,548216,31,29,21,197,-,25567.02344,1027877,238,438,255,255,3245679152,3271168982,57,1252,0,0,6349.212696,4681.126937,1424250327,1424250331,17.960785,9.74051,0.000557,0.000442,0.000115,0,0,,, ,9,8,1,3,1,1,5,,0
59.166.0.8,60367,149.171.126.2,53,udp,CON,0.001094,146,178,31,29,0,0,dns,533820.875,650822.6875,2,2,0,0,0,0,73,89,0,0,0,0,1424250331,1424250331,0.01,0.007,0,0,0,0,0,,, ,3,5,4,2,2,2,2,,0
59.166.0.2,16370,149.171.126.6,22,tcp,FIN,0.007362,3728,5474,31,29,7,7,ssh,3925020.25,5700624.5,32,24,255,255,3733992241,1588924723,117,228,0,0,15.205769,0.390523,1424250331,1424250331,0.237484,0.288826,0.00069,0.000571,0.000119,0,0,,, ,1,1,4,1,1,1,1,,0
59.166.0.6,40597,149.171.126.6,38979,tcp,FIN,0.015898,2542,22128,31,29,7,14,-,1247452.5,10870298,40,42,255,255,1468605517,1468939732,64,527,0,0,22.378107,22.708572,1424250331,1424250331,0.399667,0.37222,0.000755,0.000627,0.000128,0,0,,, ,6,9,4,4,1,1,1,,0
59.166.0.8,60367,149.171.126.2,53,udp,CON,0.001094,146,178,31,29,0,0,dns,533820.875,650822.6875,2,2,0,0,0,0,73,89,0,0,0,0,1424250331,1424250331,0.01,0.007,0,0,0,0,0,,, ,3,5,4,2,2,2,2,,0
59.166.0.1,5426,149.171.126.9,4252,tcp,FIN,0.369999,4344,3080,31,29,7,7,-,90573.21875,64389.36328,28,30,255,255,1168609225,1179085857,155,103,0,0,718.913201,17.748555,1424250330,1424250331,13.691333,12.740173,0.000632,0.000524,0.000108,0,0,,, ,11,7,4,3,1,1,4,,0
59.166.0.4,1714,149.171.126.5,80,tcp,FIN,1.135044,1580,10168,31,29,3,5,http,10212.82031,67690.76563,12,18,255,255,1048608901,3199211044,132,565,1,3924,10071.93636,8110.300276,1424250330,1424250331,103.153544,66.735355,0.000664,0.000538,0.000126,0,0,1,, ,2,1,2,3,1,1,1,,0
59.166.0.3,26179,149.171.126.8,23996,tcp,FIN,0.023581,2750,25460,31,29,7,15,-,911920.625,8431873,44,42,255,255,1888608178,4044703329,63,606,0,0,35.417647,1.010352,1424250331,1424250331,0.539372,0.563146,0.000599,0.000486,0.000113,0,0,,, ,15,3,1,6,1,1,3,,0
175.45.176.1,53932,149.171.126.13,80,tcp,FIN,0.277324,878,2374,62,252,2,2,http,22818.07617,59944.32813,10,8,255,255,109126446,1214126304,88,297,1,759,1537.57933,57.790355,1424250331,1424250331,30.813778,38.665285,0.051198,0.005922,0.045276,0,1,1,, ,2,3,1,1,1,1,1,Exploits,1
59.166.0.1,48815,149.171.126.5,55698,tcp,FIN,0.0158,2542,22128,31,29,7,14,-,1255189.875,10937722,40,42,255,255,2128608235,2128950185,64,527,0,0,25.031213,23.117117,1424250332,1424250332,0.418568,0.369634,0.000767,0.000636,0.000131,0,0,,, ,11,6,2,7,1,1,5,,0
59.166.0.1,30935,149.171.126.9,143,tcp,FIN,0.034128,7810,15108,31,29,30,32,-,1815752.5,3513596,122,126,255,255,4153995953,4159141884,64,120,0,0,18.92441,15.688601,1424250332,1424250332,0.307055,0.269208,0.000588,0.000474,0.000114,0,0,,, ,11,7,3,7,1,1,4,,0
59.166.0.1,31022,149.171.126.7,53,udp,CON,0.001093,130,162,31,29,0,0,dns,475754.7813,592863.625,2,2,0,0,0,0,65,81,0,0,0,0,1424250332,1424250332,0.009,0.005,0,0,0,0,0,,, ,6,1,2,7,2,1,3,,0
59.166.0.1,29297,149.171.126.3,53,udp,CON,0.000976,130,162,31,29,0,0,dns,532786.875,663934.4375,2,2,0,0,0,0,65,81,0,0,0,0,1424250332,1424250332,0.001,0.004,0,0,0,0,0,,, ,6,2,1,7,2,1,1,,0
59.166.0.8,47446,149.171.126.5,53,udp,CON,0.001034,146,178,31,29,0,0,dns,564796.9375,688588.0625,2,2,0,0,0,0,73,89,0,0,0,0,1424250332,1424250332,0.007,0.005,0,0,0,0,0,,, ,3,3,2,3,1,1,1,,0
59.166.0.4,20511,149.171.126.9,80,tcp,FIN,1.158725,1684,10168,31,29,3,5,http,10798.0752,66307.35938,14,18,255,255,3858188825,3899397209,120,565,1,3924,8834.812648,7734.864343,1424250331,1424250332,89.106846,68.131,0.000619,0.000493,0.000126,0,0,1,, ,2,1,3,3,1,1,3,,0
59.166.0.8,61390,149.171.126.6,80,tcp,FIN,1.078269,1684,10168,31,29,3,5,http,11603.7832,71254.94531,14,18,255,255,1648614701,3799269339,120,565,1,3924,8796.361966,7701.784743,1424250331,1424250332,82.916077,63.396471,0.00066,0.000523,0.000137,0,0,1,, ,2,3,2,3,1,1,1,,0
59.166.0.4,5538,149.171.126.1,6881,tcp,FIN,5.349974,13662,548216,31,29,21,197,-,20344.02344,817895.5625,238,438,255,255,1096093728,3267551749,57,1252,0,0,8704.375873,6418.253777,1424250327,1424250332,22.572371,12.241307,0.000663,0.000519,0.000144,0,0,,, ,9,8,2,3,1,1,5,,0
59.166.0.1,4673,149.171.126.6,46479,tcp,FIN,0.250877,4862,82782,31,29,7,36,-,153222.5,2609087.5,84,86,255,255,101125035,2305047710,58,963,0,0,173.540734,170.76017,1424250332,1424250332,3.018843,2.939388,0.001166,0.001025,0.000141,0,0,,, ,11,9,2,7,1,1,1,,0
59.166.0.3,43614,149.171.126.1,49765,tcp,FIN,0.228446,2646,25564,31,29,7,15,-,90454.63281,874885.0625,42,44,255,255,161124316,2375397797,63,581,0,0,374.038816,364.573454,1424250332,1424250332,5.564268,5.301581,0.001595,0.000473,0.001122,0,0,,, ,15,8,2,2,1,1,1,,0
59.166.0.4,45340,149.171.126.0,43343,tcp,FIN,0.236899,2646,22128,31,29,7,14,-,87227.04688,729492.3125,42,42,255,255,2366509114,221447108,63,527,0,0,325.552709,8.634508,1424250332,1424250332,5.770536,5.763146,0.000725,0.0006,0.000125,0,0,,, ,9,5,3,3,1,1,1,,0
59.166.0.0,26911,149.171.126.7,25,tcp,FIN,0.095751,37552,3380,31,29,18,8,smtp,3077148,275715.125,52,42,255,255,1948607171,1949640449,722,80,0,0,273.056016,9.021545,1424250332,1424250332,1.947061,2.32339,0.000614,0.000487,0.000127,0,0,,, ,2,2,2,2,1,1,1,,0
